Empresa;Género;Edad;Llamadas;Tiempo_1;Tiempo_2;Monto;Espera;Opinión
Entel;Masculino;26;4;27.0;26.1;79.65;0.8;Excelente
Entel;Femenino;33;2;30.1;20.5;75.90;0.4;Excelente
Entel;Femenino;21;8;26.0;34.4;90.60;3.5;Buena
Entel;Masculino;23;8;34.1;36.1;105.30;4.7;Pésimo
Entel;Femenino;34;1;30.1;28.9;88.50;2.2;Buena
Entel;Masculino;29;6;30.7;20.9;77.40;5.1;Pésimo
Entel;Femenino;21;5;26.5;32.0;87.75;2.8;Regular
Entel;Masculino;40;5;28.3;29.8;87.15;5.8;Excelente
Entel;Masculino;25;6;29.7;31.1;91.20;4.2;Excelente
Entel;Masculino;38;5;32.5;27.6;90.15;0.8;Regular
Entel;Masculino;35;4;24.7;29.9;81.90;9.5;Excelente
Entel;Masculino;31;6;24.8;32.9;86.55;2.6;Pésimo
Entel;Masculino;28;7;32.2;23.7;83.85;4.5;Excelente
Entel;Masculino;26;0;26.7;22.7;74.10;1.3;Buena
Entel;Femenino;26;9;31.4;24.3;83.55;2.6;Excelente
Entel;Masculino;33;5;31.1;30.1;91.80;5.5;Pésimo
Entel;Masculino;34;6;26.7;23.8;75.75;2.7;Buena
Entel;Masculino;22;6;34.1;17.5;77.40;11.5;Pésimo
Entel;Masculino;26;6;27.2;29.9;85.65;0.5;Excelente
Entel;Masculino;39;7;28.4;36.3;97.05;1.3;Excelente
Claro;Femenino;31;0;49.6;31.8;122.10;5.3;Pésimo
Claro;Masculino;22;7;28.6;33.0;92.40;1.2;Excelente
Claro;Masculino;28;4;37.3;31.7;103.50;1.7;Excelente
Claro;Masculino;35;5;33.9;31.4;97.95;20.5;Pésimo
Claro;Femenino;22;3;38.0;26.9;97.35;3.3;Excelente
Claro;Masculino;40;4;41.7;35.5;115.80;0.3;Regular
Claro;Masculino;34;1;38.3;39.9;117.30;1.7;Pésimo
Claro;Femenino;28;3;41.3;39.3;120.90;13.4;Pésimo
Claro;Femenino;28;5;39.2;39.1;117.45;10.1;Pésimo
Claro;Masculino;32;2;40.5;40.0;120.75;2.8;Excelente
Claro;Masculino;24;2;41.4;47.3;133.05;0.2;Excelente
Claro;Masculino;34;3;38.2;36.5;112.05;3.8;Pésimo
Claro;Masculino;20;3;48.6;37.5;129.15;16.5;Pésimo
Claro;Femenino;34;3;33.2;33.1;99.45;3.9;Pésimo
Claro;Masculino;20;2;41.0;36.1;115.65;26.6;Pésimo
Claro;Masculino;29;7;41.7;20.4;93.15;2.4;Excelente
Claro;Femenino;31;4;37.8;41.7;119.25;27.9;Pésimo
Claro;Femenino;22;4;38.5;33.3;107.70;0.3;Excelente
Claro;Femenino;38;4;44.1;26.3;105.60;8.8;Excelente
Claro;Masculino;36;5;37.9;38.8;115.05;1.1;Regular
Claro;Masculino;33;5;46.8;38.0;127.20;2.4;Buena
Claro;Masculino;36;1;47.5;43.0;135.75;2.5;Buena
Claro;Masculino;33;5;34.6;34.3;103.35;0.3;Excelente
Claro;Femenino;23;8;47.5;37.4;127.35;2.7;Excelente
Claro;Femenino;35;2;35.0;42.0;115.50;22.7;Pésimo
Claro;Masculino;24;8;36.8;38.6;113.10;4.5;Buena
Claro;Femenino;32;1;43.6;43.2;130.20;4.6;Buena
Claro;Femenino;32;3;35.2;35.7;106.35;8.2;Excelente
Claro;Masculino;27;8;37.8;34.4;108.30;5.2;Regular
Claro;Femenino;37;4;37.7;43.1;121.20;4.0;Excelente
Movistar;Femenino;32;8;41.5;41.8;124.95;12.5;Pésimo
Movistar;Femenino;33;7;50.3;48.5;148.20;23.7;Pésimo
Movistar;Femenino;35;8;33.6;43.8;116.10;2.7;Regular
Movistar;Femenino;39;9;52.0;45.5;146.25;36.0;Pésimo
Movistar;Femenino;34;5;50.4;37.0;131.10;0.5;Excelente
Movistar;Femenino;38;8;36.2;37.2;110.10;1.6;Excelente
Movistar;Masculino;39;4;39.8;39.8;119.40;1.7;Regular
Movistar;Masculino;36;5;43.2;45.8;133.50;18.5;Pésimo
Movistar;Femenino;36;7;44.8;28.8;110.40;4.2;Excelente
Movistar;Masculino;38;8;41.2;48.0;133.80;23.7;Pésimo
Movistar;Femenino;24;10;53.8;32.8;129.90;5.3;Pésimo
Movistar;Masculino;36;8;43.6;30.9;111.75;3.5;Pésimo
Movistar;Masculino;27;6;40.7;36.4;115.65;3.2;Regular
Movistar;Masculino;39;6;48.5;41.5;135.00;13.0;Pésimo
Movistar;Masculino;31;6;57.7;41.6;148.95;0.4;Buena
Movistar;Femenino;35;3;46.0;47.4;140.10;8.8;Regular
Movistar;Femenino;30;8;49.9;38.6;132.75;0.2;Buena
Movistar;Masculino;35;7;47.5;38.6;129.15;6.2;Pésimo
Movistar;Femenino;29;2;59.6;41.8;152.10;13.6;Pésimo
Movistar;Femenino;31;6;55.0;37.2;138.30;4.0;Regular
Movistar;Femenino;28;6;32.6;39.8;108.60;0.5;Buena
Movistar;Femenino;25;7;37.6;43.0;120.90;11.2;Pésimo
Movistar;Femenino;38;9;41.8;44.8;129.90;13.0;Pésimo
Movistar;Femenino;37;5;62.2;37.9;150.15;0.8;Buena
Movistar;Femenino;32;4;45.6;37.1;124.05;2.2;Buena
Movistar;Masculino;37;7;48.6;38.9;131.25;4.8;Excelente
Movistar;Femenino;25;5;39.7;38.5;117.30;2.2;Excelente
Movistar;Masculino;26;3;25.7;40.4;99.15;4.0;Regular
Movistar;Femenino;40;4;40.4;31.4;107.70;16.9;Pésimo
Movistar;Masculino;40;8;46.3;40.4;130.05;1.5;Excelente
Movistar;Femenino;30;4;43.6;37.6;121.80;2.8;Excelente
Movistar;Femenino;27;6;39.7;34.5;111.30;4.6;Regular
Movistar;Masculino;28;8;55.2;43.6;148.20;3.5;Buena
Movistar;Femenino;24;13;39.1;41.7;121.20;4.0;Buena
Movistar;Masculino;33;6;51.6;43.9;143.25;14.5;Pésimo
Movistar;Masculino;21;7;44.1;37.8;122.85;3.1;Pésimo
Movistar;Masculino;28;9;39.0;43.7;124.05;4.7;Excelente
Movistar;Masculino;21;8;52.2;46.1;147.45;3.9;Pésimo
Movistar;Femenino;29;3;53.6;37.6;136.80;6.6;Excelente
Movistar;Femenino;36;2;36.3;42.0;117.45;11.7;Pésimo
Bitel;Femenino;34;0;24.3;41.2;98.25;2.6;Buena
Bitel;Femenino;28;7;30.1;53.8;125.85;5.5;Pésimo
Bitel;Femenino;28;4;23.8;43.6;101.10;2.7;Pésimo
Bitel;Femenino;32;5;17.5;40.7;87.30;11.5;Regular
Bitel;Femenino;24;3;29.9;48.5;117.60;0.5;Buena
Bitel;Femenino;34;4;36.3;57.7;141.00;1.3;Pésimo
Bitel;Masculino;20;1;31.8;46.0;116.70;5.3;Pésimo
Bitel;Masculino;34;3;33.0;49.9;124.35;1.2;Buena
Bitel;Femenino;20;5;31.7;47.5;118.80;1.7;Buena
Bitel;Masculino;29;2;31.4;59.6;136.50;20.5;Excelente
Bitel;Femenino;31;2;26.9;55.0;122.85;3.3;Excelente
Bitel;Femenino;22;3;17.5;32.6;75.15;0.3;Regular
Bitel;Femenino;38;3;29.9;37.6;101.25;1.7;Pésimo
Bitel;Femenino;36;3;36.3;41.8;117.15;2.2;Excelente
Bitel;Femenino;33;2;31.8;36.3;102.15;4.0;Excelente
Bitel;Femenino;27;7;33.0;24.3;85.95;16.9;Regular
Bitel;Masculino;28;4;31.7;30.1;92.70;1.5;Buena
Bitel;Masculino;24;9;31.4;23.8;82.80;2.8;Pésimo
Bitel;Femenino;33;5;26.9;17.5;66.60;4.6;Pésimo
Bitel;Femenino;21;4;35.5;29.9;98.10;3.5;Excelente
Bitel;Femenino;28;7;39.9;33.6;110.25;4.0;Pésimo
Bitel;Femenino;21;5;39.3;52.0;136.95;14.5;Excelente
Bitel;Masculino;29;3;37.8;50.4;132.30;2.7;Pésimo
Bitel;Femenino;26;4;43.7;36.2;119.85;11.5;Buena
Bitel;Femenino;40;8;46.1;39.8;128.85;0.5;Pésimo
Bitel;Femenino;40;4;37.6;43.2;121.20;1.3;Pésimo
Bitel;Femenino;30;6;42.0;52.2;141.30;5.3;Buena
Bitel;Femenino;27;4;43.0;53.6;144.90;1.2;Buena
Bitel;Femenino;28;5;44.8;36.3;121.65;1.7;Excelente
Bitel;Femenino;24;3;37.6;31.8;104.10;20.5;Excelente
