Género;Edad;celulares;Marca;Tiempo;Opinion;Tipo;Caracteristica
1;21;2;3;13;4;Postpago;Cam. calidad
1;23;2;2;8;4;Postpago;Cam. calidad
2;18;2;4;11;3;PrePago;Cam. calidad
2;19;3;1;5;5;PrePago;Cam. calidad
2;24;3;1;10;2;Postpago;Procesador alto
2;26;2;1;12;1;PrePago;Procesador alto
2;16;1;1;14;5;PrePago;Procesador alto
2;17;2;1;7;5;PrePago;Bateria full
1;18;1;1;4;5;PrePago;Bateria full
2;35;3;3;6;5;Postpago;Bateria full
1;36;1;5;13;5;Postpago;Bateria full
1;35;3;5;11;4;Postpago;Bateria full
2;36;3;5;5;4;PrePago;Bateria full
1;19;2;2;6;1;Postpago;Cam. calidad
2;19;3;5;6;5;PrePago;Bateria full
2;20;3;5;12;4;PrePago;Bateria full
2;20;1;5;5;4;PrePago;Bateria full
2;20;1;5;13;4;Postpago;Procesador alto
1;21;3;2;9;4;Postpago;Cam. calidad
1;21;3;2;8;4;PrePago;Bateria full
1;21;2;2;6;4;PrePago;Bateria full
2;23;2;3;8;4;PrePago;Bateria full
2;23;1;4;15;3;PrePago;Cam. calidad
2;23;3;4;8;3;Postpago;Cam. calidad
1;18;1;2;4;3;Postpago;Cam. calidad
1;18;3;5;6;4;Postpago;Procesador alto
1;18;1;2;14;3;Postpago;Bateria full
1;18;1;2;11;4;PrePago;Bateria full
2;19;1;2;15;4;PrePago;Bateria full
2;19;3;3;7;4;Postpago;Cam. calidad
2;19;2;3;7;4;Postpago;Cam. calidad
1;17;1;4;8;3;Postpago;Cam. calidad
2;17;1;2;6;3;Postpago;Cam. calidad
2;17;2;2;14;3;Postpago;Procesador alto
1;17;3;1;4;4;Postpago;Procesador alto
1;20;2;1;4;4;Postpago;Procesador alto
1;20;1;1;11;5;Postpago;Bateria full
2;20;2;1;14;5;Postpago;Bateria full
1;22;1;1;11;5;PrePago;Procesador alto
2;23;4;3;13;5;PrePago;Cam. calidad
2;23;1;3;6;5;Postpago;Cam. calidad
2;32;3;3;14;5;PrePago;Cam. calidad
2;35;2;2;5;3;Postpago;Cam. calidad
2;23;1;2;7;5;Postpago;Bateria full
1;21;1;2;13;5;Postpago;Procesador alto
1;20;1;4;14;4;PrePago;Procesador alto
1;34;1;4;12;5;Postpago;Procesador alto
1;36;2;4;7;5;PrePago;Procesador alto
1;21;3;5;10;5;PrePago;Cam. calidad
